,ground_truth,prediction
1152,22.87958,23.404175
1153,23.832096,22.821331
1154,28.01548,23.800217
1155,21.137978,23.01492
1156,22.219856,22.363934
1157,21.25246,23.189728
1158,24.199888,22.440641
1159,22.88084,23.071827
1160,25.880054,22.15093
1161,28.898066,24.331173
1162,26.052025,22.145582
1163,20.4947,22.387812
1164,22.894728,25.396935
1165,23.540892,22.57413
1166,24.014824,22.487694
1167,24.818834,23.601036
1168,24.794067,23.023254
1169,23.900017,22.347828
1170,25.971256,24.205994
1171,22.823618,23.329775
1172,26.489784,23.51003
1173,19.859032,22.62272
1174,24.50667,22.44399
1175,24.655245,22.307787
1176,23.55717,22.440004
1177,23.293716,22.962015
1178,23.704271,22.793125
1179,23.834518,22.214922
1180,21.940643,22.500246
1181,26.268648,23.721638
1182,20.558296,23.072744
1183,23.24542,22.189053
1184,23.042992,22.47351
1185,20.969894,22.022913
1186,22.483828,25.845259
1187,28.861021,23.4093
1188,23.935232,22.787449
1189,18.703388,22.458527
1190,26.486881,22.613626
1191,21.534113,22.387339
1192,20.447096,22.326647
1193,22.20419,22.337889
1194,24.236835,22.424726
1195,22.560942,22.2329
1196,21.727922,22.431986
1197,22.954996,21.985754
1198,23.237833,22.50816
1199,26.077951,25.339354
1200,25.664665,24.01117
1201,23.798388,22.318855
1202,26.792192,25.432213
1203,26.58086,22.440754
1204,25.21007,21.860226
1205,26.320711,25.23982
1206,25.91103,22.614153
1207,23.737356,22.325191
1208,23.272678,22.40663
1209,29.152666,24.262825
1210,25.375795,24.037289
1211,23.562963,22.281498
1212,24.187695,22.829817
1213,27.790257,24.58415
1214,25.46506,22.307112
1215,22.058943,22.269634
1216,22.163803,23.275475
1217,23.935211,22.307032
1218,21.24326,24.5758
1219,24.15741,22.258192
1220,21.040264,23.885342
1221,24.935635,23.203482
1222,24.404564,22.279085
1223,24.652895,22.54453
1224,23.637781,22.734373
1225,22.866224,22.556084
1226,22.212328,22.769981
1227,25.98879,25.190216
1228,21.34834,22.153355
1229,22.822077,22.36027
1230,22.793335,23.249548
1231,22.19257,22.11431
1232,22.8213,22.72571
1233,27.682377,23.936634
1234,22.166649,22.613739
1235,22.205141,21.838095
1236,22.026371,23.925867
1237,25.093237,22.66608
1238,23.069948,22.572369
1239,24.462967,22.230013
1240,22.902498,23.105824
1241,23.057894,22.916214
1242,27.465534,23.205236
1243,21.684563,22.37336
1244,20.062378,22.561577
1245,25.644625,24.560614
1246,22.7279,22.452507
1247,22.46924,23.170523
1248,26.34231,22.521704
1249,20.65926,22.332445
1250,19.363758,22.40399
1251,18.815063,22.984539
1252,19.108301,22.599726
1253,25.749681,22.865936
1254,23.781784,22.363544
1255,22.979301,23.39215
1256,23.605621,22.363934
1257,25.349913,22.182827
1258,25.772997,24.755238
1259,26.78479,23.344908
1260,26.204699,22.696346
1261,20.362167,22.010796
1262,20.112244,23.456245
1263,25.101686,22.644545
1264,25.88568,22.1918
1265,27.89316,23.40118
1266,22.126434,22.55388
1267,20.351166,22.553518
1268,21.013012,22.647541
1269,20.344118,22.48437
1270,21.505281,22.803913
1271,18.820438,23.90136
1272,26.753866,23.4882
1273,23.36273,22.700527
1274,24.488434,23.641449
1275,20.756277,22.141582
1276,21.492678,23.557774
1277,25.921442,24.679916
1278,25.182878,22.386734
1279,25.07244,24.715069
1280,24.594599,23.27888
1281,26.425098,23.36306
1282,22.389452,23.317375
1283,28.017733,22.830582
1284,21.800522,22.373478
1285,21.967237,23.984545
1286,26.920225,23.987173
1287,24.42222,21.845896
1288,22.036858,22.085354
1289,26.2952,24.771492
1290,21.702574,23.121418
1291,19.514328,22.563229
1292,23.797884,22.577225
1293,26.2759,23.401485
1294,24.384623,23.437431
1295,27.247324,22.927542
1296,23.262043,22.549265
1297,20.466423,22.29309
1298,17.112473,22.293566
1299,23.20002,22.67765
1300,25.683167,22.951124
1301,22.844126,22.887283
1302,25.594162,22.237709
1303,28.760294,23.636051
1304,23.80717,22.732235
1305,30.301844,23.277822
1306,22.754793,22.302675
1307,23.876453,22.049826
1308,23.828363,21.982342
1309,26.162926,22.280783
1310,20.16197,22.558674
1311,23.798296,22.37207
1312,23.366383,23.118273
1313,22.549288,23.572948
1314,22.809196,22.708973
1315,25.359919,22.913155
1316,20.030119,22.709185
1317,21.873808,22.34226
1318,24.333397,23.919558
1319,20.74597,22.812675
1320,23.30694,22.033594
1321,26.01525,22.67983
1322,27.264885,24.598312
1323,26.478928,22.968409
1324,23.009335,23.518145
1325,23.493898,23.515284
1326,24.963772,22.527254
1327,22.312597,22.336824
1328,22.063385,22.610456
1329,26.677992,22.916847
1330,22.305977,22.342611
1331,20.496288,22.862272
1332,22.97971,22.888075
1333,23.141228,24.53819
1334,23.017708,22.686308
1335,27.516317,22.421782
1336,20.820906,22.28188
1337,19.982815,23.318714
1338,22.977858,23.021292
1339,24.120096,22.011194
1340,23.081598,22.295828
1341,20.834013,24.179104
1342,24.13136,22.05422
1343,22.562712,23.336554
1344,23.610924,22.500978
1345,27.790678,23.936516
1346,20.694843,23.972603
1347,21.013966,22.75192
1348,23.918087,22.810526
1349,22.617779,23.510166
1350,25.535164,22.475258
1351,28.45781,23.874289
1352,25.70426,22.43945
1353,20.298382,22.698532
1354,22.617485,22.726397
1355,23.205208,22.942825
1356,23.721027,22.417852
1357,24.538265,23.658823
1358,24.476149,22.214027
1359,23.63743,22.537664
1360,25.644293,23.054989
1361,22.605423,22.349947
1362,26.300983,22.439896
1363,19.713366,22.91177
1364,24.300587,22.37917
1365,24.44913,22.320375
1366,23.410976,22.329687
1367,22.829515,22.136007
1368,23.241055,22.613518
1369,23.369923,21.916113
1370,21.815351,22.726753
1371,26.045343,22.269653
1372,20.378849,22.309729
1373,22.983234,22.308407
1374,22.581253,22.491692
1375,20.750591,22.10476
1376,22.357533,25.313662
1377,28.676867,23.17367
1378,23.097675,22.369967
1379,18.535204,22.697094
1380,26.235819,23.57518
1381,21.338346,22.342783
1382,20.360222,22.770325
1383,22.16144,22.34106
1384,24.011053,22.594597
1385,21.800678,22.27835
1386,20.530748,22.522873
1387,22.676287,21.890806
1388,23.001255,22.715744
1389,25.924908,25.032084
1390,25.450485,22.7432
1391,23.547792,22.213964
1392,26.378798,26.509806
1393,26.1458,22.319017
1394,24.634386,22.555588
1395,26.0789,23.766462
1396,25.683733,22.137608
1397,23.561861,22.331306
1398,23.14309,22.60865
1399,29.206171,23.845581
1400,24.768484,21.987389
1401,23.256063,22.568129
1402,23.653814,23.198742
1403,27.563707,23.959612
1404,25.115227,22.70044
1405,21.623528,22.240086
1406,21.7296,23.45008
1407,23.791195,22.109827
1408,21.243458,28.316484
1409,23.554083,22.191525
1410,20.67092,23.512089
1411,24.580498,23.46089
1412,23.985111,22.280592
1413,24.343529,22.041378
1414,23.221418,22.686382
1415,22.491291,23.790318
1416,22.019611,22.288462
1417,25.689838,25.238777
1418,20.87458,23.022148
1419,22.55545,22.22477
1420,22.58209,22.852877
1421,21.80032,22.24545
1422,22.593336,22.932446
1423,27.500317,23.490688
1424,21.648901,23.06678
1425,21.817987,21.842749
1426,24.855917,26.927872
1427,22.868269,23.78059
1428,24.159895,21.880125
1429,22.704046,22.322407
1430,22.81886,23.229681
1431,27.25282,23.109892
1432,21.569447,23.314104
1433,19.794302,22.80438
1434,25.465761,25.10016
1435,22.567196,22.288836
1436,22.20107,22.386375
1437,25.894512,22.676596
1438,20.782478,22.343313
1439,19.338099,22.346382
1440,18.732271,22.34332
1441,19.064915,22.39887
1442,25.511219,22.559813
1443,23.518984,22.364626
1444,22.305515,22.793295
1445,23.097008,21.97333
1446,25.054796,22.192228
1447,25.400011,24.940405
1448,26.447323,23.124859
1449,26.007385,24.101023
1450,20.190584,22.542322
1451,19.951641,23.221375
1452,24.51944,22.45476
1453,25.312843,22.228151
1454,27.361856,22.60291
1455,21.799023,23.185251
1456,20.12033,22.733185
1457,20.850388,22.989412
1458,20.126755,22.465279
1459,21.30316,22.936344
1460,18.73147,23.845726
1461,26.51768,23.642435
1462,23.127441,22.34672
1463,20.638908,23.259617
1464,21.22434,22.741926
1465,25.573792,24.147308
1466,24.862988,22.563013
1467,24.777365,24.512814
1468,24.312502,23.390224
1469,26.275345,23.336676
1470,22.473372,23.274805
1471,27.773636,22.724438
1472,21.307373,22.627853
1473,21.879559,23.009417
1474,26.695084,23.461292
1475,24.085686,22.331812
1476,21.56152,22.220821
1477,25.966698,24.584448
1478,21.548092,22.15648
1479,19.383081,22.716455
1480,23.494747,22.609404
1481,25.919647,23.007988
1482,24.197496,23.33301
1483,26.95041,23.001303
1484,22.81561,22.21481
1485,20.1762,22.343468
1486,16.899212,22.3439
1487,22.946724,23.321
1488,25.178286,22.238504
1489,22.557095,22.530535
1490,25.218628,22.469873
1491,28.560345,23.374205
1492,23.635565,23.237408
1493,30.198786,23.376406
1494,22.539125,22.291008
1495,23.577599,22.268639
1496,23.38405,22.429478
1497,25.70351,22.511238
1498,19.958769,22.674435
1499,23.541447,22.462383
1500,22.843353,22.588491
1501,23.036715,22.83473
1502,23.279047,23.035902
1503,25.864933,23.999582
1504,20.143448,22.576124
1505,22.130741,22.280153
1506,25.206705,23.070667
1507,21.038128,22.959597
1508,24.612072,22.5177
1509,26.61369,22.422205
1510,27.683609,25.94106
1511,26.787735,23.616077
1512,23.077114,23.424927
1513,23.97018,22.621367
1514,25.24104,22.870901
1515,23.179605,22.70019
1516,22.288752,22.856592
1517,26.967867,23.300053
1518,22.666315,22.280592
1519,20.928497,22.687927
1520,23.537136,22.297884
1521,23.67362,23.684196
1522,23.116156,21.851267
1523,28.159191,23.963789
1524,21.02436,22.536724
1525,20.365387,22.80654
1526,23.390015,23.738344
1527,24.720346,22.640446
1528,24.183714,24.933767
1529,21.20064,23.775917
1530,24.830256,24.236053
1531,23.060438,22.6217
1532,24.00104,22.341879
1533,28.071203,24.065216
1534,21.305109,23.45137
1535,22.2463,22.280863
1536,21.409006,22.348661
1537,24.429832,22.528656
1538,23.064478,22.71499
1539,25.914213,22.239082
1540,29.15584,24.391489
1541,26.212976,22.160267
1542,20.635155,23.690527
1543,23.17452,23.201977
1544,23.708368,23.506517
1545,24.150837,22.330774
1546,24.975105,23.560669
1547,24.83096,22.36594
1548,24.049908,22.567709
1549,26.190552,24.03484
1550,23.004396,22.521385
1551,26.590755,22.500772
1552,19.942793,23.199963
1553,24.597017,22.39737
1554,24.846565,22.263578
1555,23.61291,22.204899
1556,23.706413,22.652893
1557,24.021578,23.89183
1558,23.915457,22.053307
1559,21.982632,22.607275
1560,26.37419,23.753685
1561,20.72237,22.773462
1562,23.468699,22.52293
1563,23.272326,23.638577
1564,21.16908,22.43914
1565,22.712564,22.370228
1566,28.947437,23.537086
1567,24.07942,22.320732
1568,18.764572,22.60876
1569,26.593864,22.841848
1570,21.6392,22.280804
1571,20.532076,22.780823
1572,22.261852,22.292097
1573,24.374023,22.331852
1574,22.664045,22.301182
1575,21.83024,22.63288
1576,23.063772,21.843021
1577,23.353838,22.509813
1578,26.113613,25.759075
1579,25.786724,23.61863
1580,23.617775,22.223051
1581,26.958124,25.261934
1582,26.745106,22.820957
1583,25.603142,22.064558
1584,26.337585,25.142416
1585,26.100111,23.105322
1586,23.914686,22.380592
1587,23.341349,22.503082
1588,29.26157,24.776405
1589,25.61693,24.006908
1590,23.843763,22.375465
1591,24.303867,23.651194
1592,27.677275,24.703537
1593,25.716383,23.145147
1594,22.360312,22.551695
1595,22.417765,23.382887
1596,24.094654,22.121582
1597,21.29245,27.822666
1598,24.29999,22.1351
1599,21.269072,23.744314
1600,25.190786,23.901669
1601,24.59024,22.115402
1602,24.74593,21.99469
1603,23.769075,22.764416
1604,23.095856,22.997791
1605,22.39493,22.82613
1606,26.164877,25.493828
1607,21.54377,22.425417
1608,23.00956,22.248228
1609,22.930485,23.690735
1610,22.373163,22.486877
1611,23.024887,22.911095
1612,27.73537,24.249918
1613,22.45017,24.294914
1614,22.524126,21.777693
1615,22.237442,23.930567
1616,25.250553,22.713444
1617,23.25348,22.357752
1618,24.832588,22.511742
1619,22.875896,22.012104
1620,23.252623,22.768318
1621,27.577618,23.514265
1622,21.733139,22.650816
1623,20.196901,22.611364
1624,25.614603,25.020819
1625,22.862978,22.34596
1626,22.710812,22.514652
1627,26.543455,22.607006
1628,20.660326,22.292992
1629,19.388216,22.302908
1630,18.838726,23.211266
1631,19.105211,22.309568
1632,25.859522,22.758118
1633,23.948359,22.261948
1634,23.180359,23.064962
1635,23.926683,22.276928
1636,25.515335,22.254965
1637,25.9218,24.854765
1638,27.00293,23.146233
1639,26.292925,22.71929
1640,20.58188,22.389658
1641,20.290161,22.748337
1642,25.470543,22.371643
1643,26.090706,22.775824
1644,28.138348,23.6176
1645,22.367495,23.565016
1646,20.437227,23.237707
1647,21.086332,22.933361
1648,20.36004,22.828201
1649,21.595997,23.128841
1650,19.052065,24.146393
1651,26.976704,22.687416
1652,23.547853,22.116861
1653,24.678238,23.55108
1654,20.689915,22.52174
1655,21.641737,22.617617
1656,25.989122,24.787151
1657,25.33312,22.410492
1658,25.3197,26.70327
1659,24.740595,23.34289
1660,26.381947,23.3987
1661,22.208433,22.729326
1662,28.116667,22.812155
1663,21.985405,22.534248
1664,21.915398,24.340761
1665,26.972673,23.77211
1666,22.364462,22.178947
1667,26.397903,24.714584
1668,21.924337,22.207668
1669,19.657398,22.617073
1670,24.050873,22.535982
1671,26.477345,23.072588
1672,24.526834,23.116882
1673,27.370256,23.147495
1674,23.681894,22.281937
1675,20.575558,22.348661
1676,17.226336,22.590408
1677,23.393295,23.131397
1678,25.915205,23.14838
1679,23.016949,23.263823
1680,25.8159,22.468971
1681,28.703094,23.754416
1682,24.053368,22.702288
1683,30.319742,23.387764
1684,22.969433,22.307064
1685,24.136597,22.29055
1686,24.109331,22.104717
1687,26.47886,22.279356
1688,20.244038,22.575994
1689,24.015795,24.144842
1690,23.608673,22.795094
1691,22.377062,22.564377
1692,22.695217,22.172619
1693,25.169823,22.629494
1694,20.047958,22.756414
1695,21.786224,22.321247
1696,23.882479,23.834166
1697,20.639591,22.889477
1698,22.88433,22.181974
1699,25.827137,22.22369
1700,27.140799,25.337933
1701,26.430058,23.4887
1702,22.926615,23.142067
1703,23.2997,23.431152
1704,24.899323,22.859316
1705,21.997683,22.065523
1706,21.960045,22.812014
1707,26.632807,22.884901
1708,22.223938,22.30263
1709,20.341309,26.85645
1710,22.894997,22.897045
1711,23.083761,24.000849
1712,22.915754,23.483948
1713,27.229523,22.4067
1714,20.773376,22.400764
1715,19.800985,23.33053
1716,22.786621,22.704548
1717,23.987417,22.165174
1718,22.90452,23.2498
1719,20.634716,22.915813
1720,23.865017,21.904877
1721,22.398087,23.276188
1722,23.583305,22.406584
1723,27.657362,23.700575
1724,20.644567,23.944118
1725,20.962345,23.26605
1726,23.751587,22.197027
1727,22.21005,22.42601
1728,25.320509,22.159452
1729,28.301588,23.63872
1730,25.486135,22.514378
1731,20.267096,22.567442
1732,22.261633,23.461988
1733,23.055166,22.37687
1734,23.646997,22.34572
1735,24.451065,23.602291
1736,24.36618,22.344046
1737,23.57516,21.964752
1738,25.50921,22.837608
1739,22.546246,22.951279
1740,26.250204,23.137072
1741,19.721416,22.838818
1742,23.828856,23.048607
1743,24.323086,22.266441
1744,23.34247,22.30832
1745,22.207314,22.040972
1746,23.038885,22.552567
1747,23.220259,22.018135
1748,21.719505,22.652155
1749,26.007063,22.157953
1750,20.316908,22.146479
1751,22.773563,22.357944
1752,22.357468,22.361433
1753,20.684422,22.90649
1754,22.249996,25.945719
1755,28.663918,23.106348
1756,22.90722,22.543234
1757,18.444075,22.5356
1758,26.206074,23.556759
1759,21.323467,22.321707
1760,20.21097,22.772898
1761,22.076262,22.29046
1762,23.883549,22.568697
1763,22.014002,22.838497
1764,20.484774,22.689178
1765,22.515924,23.19635
1766,22.905863,22.33698
1767,25.853754,24.95266
1768,25.367271,22.51518
1769,23.349766,22.290821
1770,26.271708,26.510956
1771,25.970518,22.053566
1772,24.324076,21.777348
1773,25.991203,24.887966
1774,25.63392,22.013042
1775,23.531713,22.71823
1776,23.043167,22.651628
1777,29.218851,23.804926
1778,24.487986,21.946507
1779,23.157877,22.24338
1780,23.501795,23.263802
1781,27.39931,23.911968
1782,24.808218,22.16281
1783,21.516953,21.927565
1784,21.584635,23.78751
1785,23.77537,21.994091
1786,21.136194,27.856594
1787,23.390625,22.278057
1788,20.614567,23.063133
1789,24.223473,23.116203
1790,23.842432,22.247042
1791,24.26958,22.050251
1792,23.088188,22.761671
1793,22.345568,22.582052
1794,21.969175,23.19842
1795,25.549574,25.382935
1796,20.9277,22.53424
1797,22.41966,22.88966
1798,22.531242,23.45524
1799,21.582987,22.956644
1800,22.607124,22.832584
1801,27.385427,23.02824
1802,21.41244,22.465004
1803,21.678104,21.738272
1804,24.811357,26.457409
1805,22.7555,24.605476
1806,23.932646,22.562489
1807,22.611729,22.132652
1808,22.707563,25.364693
1809,27.21121,23.036201
1810,21.524591,23.281673
1811,19.715399,22.763521
1812,25.366745,24.80968
1813,22.48036,22.287683
1814,22.047802,22.82804
1815,25.638754,22.74822
1816,20.913887,22.311111
1817,19.297132,22.384247
1818,18.701641,22.311129
1819,18.922585,22.28049
1820,25.40317,22.316399
1821,23.432207,22.127426
1822,22.091183,22.365458
1823,22.987572,22.114866
1824,24.9245,22.119322
1825,25.277164,25.502148
1826,26.264961,23.238369
1827,25.965195,23.96565
1828,20.092272,22.752113
1829,19.90395,22.838886
1830,24.180656,23.676537
1831,25.04039,22.05243
1832,27.10511,22.510145
1833,21.588383,22.979162
1834,20.043825,22.80661
1835,20.787804,23.08398
1836,20.073128,22.779196
1837,21.267769,22.59877
1838,18.556807,23.315645
1839,26.279099,23.048374
1840,23.039103,22.54602
1841,20.548103,22.31106
1842,21.093819,22.75363
1843,25.468506,24.23143
1844,24.772125,22.188053
1845,24.53939,24.152367
1846,24.261751,23.210035
1847,26.155195,23.355106
1848,22.482088,23.301018
1849,27.69596,22.756338
1850,21.118069,22.669458
1851,21.742144,22.122328
1852,26.676815,22.990555
1853,23.945612,21.962814
1854,21.453796,21.941946
1855,25.875954,24.615528
1856,21.538628,22.67352
1857,19.256447,22.59399
1858,23.309546,22.732153
1859,25.719292,22.277828
1860,24.163141,22.904716
1861,26.736677,22.84357
1862,22.645813,22.164177
1863,20.000893,22.322424
1864,16.885187,22.535942
1865,22.795115,22.83907
1866,24.894875,22.057968
1867,22.460707,22.54779
1868,25.089956,22.186691
1869,28.511496,23.357561
1870,23.537233,22.52069
1871,30.133581,23.119066
1872,22.419191,22.726107
1873,23.339663,22.152506
1874,23.21067,21.870405
1875,25.445805,22.45786
1876,19.856527,22.58976
1877,23.353195,22.303272
1878,22.551208,23.585896
1879,22.665066,22.64889
1880,22.908876,22.29961
1881,25.485674,23.380234
1882,20.01602,22.689209
1883,21.963505,22.315409
1884,24.68181,23.576233
1885,20.869669,22.737507
1886,23.766977,22.056604
1887,26.172401,22.1705
1888,27.338064,25.284998
1889,26.540373,23.563549
1890,23.042439,22.461008
1891,23.641294,22.492437
1892,24.997416,22.833685
1893,22.577131,22.256271
1894,22.162508,22.47831
1895,26.734333,23.195808
1896,22.538742,22.315802
1897,20.589724,22.789185
1898,23.161419,22.414371
1899,23.277746,23.583263
1900,23.039545,22.720705
1901,27.733253,22.14347
1902,20.914385,22.148586
1903,20.104612,23.791405
1904,23.163061,23.285078
1905,24.260735,22.170055
1906,23.402594,25.066572
1907,20.964937,23.221075
1908,24.332949,21.94588
1909,22.707655,23.272877
1910,23.687159,22.60059
1911,27.908096,23.268003
1912,20.825724,22.705694
1913,22.158455,22.45323
1914,21.102087,22.945375
1915,24.065414,22.524426
1916,22.728617,23.466457
1917,25.765322,22.067522
1918,28.643396,24.526258
1919,25.808504,22.177725
1920,20.364347,22.540201
1921,22.810816,22.29814
1922,23.394093,22.712343
1923,23.846315,22.39896
1924,24.643715,23.189037
1925,24.688694,22.094719
1926,23.722631,21.970648
1927,25.774813,24.267067
1928,22.674038,22.521227
1929,26.368305,23.022703
1930,19.782303,22.75079
1931,24.357685,22.281025
1932,24.569193,22.090149
1933,23.495848,22.330708
1934,23.034466,22.366064
1935,23.449867,22.628231
1936,23.557823,22.024397
1937,21.846994,22.700634
1938,26.102737,22.160496
1939,20.460438,22.460846
1940,23.058086,22.199675
1941,22.770365,22.390451
1942,20.775967,23.01223
1943,22.400045,25.31303
1944,28.72703,23.217918
1945,23.740803,22.591848
1946,18.518124,22.622269
1947,26.3339,23.575508
1948,21.422941,22.315987
1949,20.364733,22.421095
1950,22.167356,22.267101
1951,24.115906,22.335142
1952,22.163105,22.891712
1953,21.59029,22.441587
1954,22.725933,22.00904
1955,23.11363,22.378036
1956,25.988731,25.90014
1957,25.473206,23.232115
1958,23.583483,22.412394
1959,26.621986,27.053074
1960,26.307886,22.200922
1961,24.899807,21.958103
1962,26.169945,23.621044
1963,25.761242,22.113266
1964,23.603403,22.757868
1965,23.202337,22.459215
1966,29.157438,24.057299
1967,25.117764,21.93374
1968,23.435104,22.299479
1969,23.974628,23.17782
1970,27.68287,24.796013
1971,25.343807,22.02988
1972,21.765015,22.04413
1973,21.962475,23.397532
1974,23.81534,22.019869
1975,21.311111,27.852392
1976,23.79213,22.139221
1977,20.835701,22.887945
1978,24.729906,23.318687
1979,24.130564,22.261093
1980,24.47075,22.04525
1981,23.42289,22.642132
1982,22.578894,22.620214
1983,22.109066,22.260328
1984,25.81512,25.955385
1985,21.177649,22.693184
1986,22.655647,22.73682
1987,22.636995,22.61593
1988,22.08925,22.940098
1989,22.673283,22.789013
1990,27.6061,23.513186
1991,21.951166,22.117691
1992,21.949463,21.883236
1993,24.952154,26.945728
1994,22.939955,22.550594
1995,24.339998,22.054615
1996,22.802929,22.918007
1997,22.925335,22.89772
1998,27.320877,23.294434
1999,21.608925,22.139309
2000,19.900867,22.704296
2001,25.43764,24.96101
2002,22.634787,22.344265
2003,22.28275,22.910461
2004,26.187538,22.45601
2005,20.713215,22.290398
2006,19.35104,22.27924
2007,18.767921,22.290398
2008,19.074995,22.31688
2009,25.645172,22.508326
2010,23.621477,22.30191
2011,22.846127,22.753557
2012,23.320715,22.458244
2013,25.207886,22.161707
2014,25.57258,25.550512
2015,26.565714,23.44922
2016,26.063597,24.01992
2017,20.199635,23.022379
2018,19.933159,22.826742
2019,24.832205,21.936144
2020,25.527475,22.149315
2021,27.620901,23.037159
2022,21.922613,22.87543
2023,20.283848,22.704266
2024,20.960958,22.671213
2025,20.230492,22.415098
2026,21.36941,22.771673
2027,18.776785,24.126404
2028,26.655247,23.08555
2029,23.18622,22.391819
2030,20.739552,22.771109
2031,21.357254,22.802788
2032,25.724728,24.599178
2033,24.981827,22.273533
2034,24.918535,25.432236
2035,24.399086,22.986584
2036,26.327738,23.43956
2037,22.41776,22.913225
2038,27.861612,22.901157
2039,21.688873,22.369284
2040,21.914564,22.114851
2041,26.770859,23.90353
2042,24.229809,21.967916
2043,21.76362,22.052668
2044,26.124853,25.398418
2045,21.578356,22.692076
2046,19.49306,22.672434
2047,23.63395,22.449247
2048,26.126469,22.77351
2049,24.260662,23.571104
2050,27.045935,22.847479
2051,23.053143,22.240606
2052,20.397385,22.316643
2053,16.946772,22.317104
2054,23.023613,22.55914
2055,25.402132,22.002644
2056,22.649393,22.560326
2057,25.400068,22.268328
2058,28.626497,23.53071
2059,23.64909,22.66586
2060,30.256748,23.199799
2061,22.602337,22.635675
2062,23.697746,21.981712
2063,23.575752,22.036486
2064,25.935358,22.061642
2065,20.041716,22.67748
2066,23.670961,22.96817
2067,23.269335,22.864983
2068,21.657776,22.326746
2069,24.598372,23.136257
2070,20.915482,22.2603
2071,22.596087,22.423817
2072,20.405619,22.89659
2073,22.215353,22.926468
2074,26.423536,24.150135
2075,26.711975,24.973808
2076,26.108952,23.50984
2077,22.645061,22.585072
2078,22.545195,22.998146
2079,24.63498,23.24303
2080,21.361813,22.999613
2081,21.758968,22.843828
2082,21.864538,22.42551
2083,19.71116,23.562628
2084,22.863043,22.017689
2085,22.138317,23.405266
2086,27.484518,23.656338
2087,20.350956,23.8947
2088,19.941679,23.40477
2089,22.122267,22.688004
2090,23.433361,22.446962
2091,20.61096,23.11209
2092,23.448788,22.636795
2093,21.861235,23.759645
2094,23.1057,22.7269
2095,27.175314,23.856234
2096,20.073008,22.346867
2097,20.69006,23.365211
2098,23.482958,22.16852
2099,21.279903,23.536564
2100,25.124819,22.436712
2101,27.65965,24.509396
2102,25.312752,22.250023
2103,19.729301,22.60915
2104,21.39083,25.48386
2105,22.550346,22.975174
2106,23.339512,22.287432
2107,23.964401,22.93009
2108,23.97117,22.087938
2109,23.05041,22.07811
2110,24.92508,23.077332
2111,21.62143,22.560675
2112,25.89937,23.45479
2113,19.591337,22.940664
2114,23.799297,22.216433
2115,24.054823,22.355635
2116,23.115387,22.326773
2117,19.73087,22.153248
2118,22.779724,22.535318
2119,22.459175,22.504246
2120,21.225954,22.44995
2121,25.621395,22.342125
2122,22.051708,22.382044
2123,20.058254,22.662113
2124,22.223652,22.445839
2125,22.007954,23.390863
2126,20.549252,22.31865
2127,28.437046,23.262768
2128,22.735628,22.399128
2129,17.995035,22.47391
2130,25.696049,24.914284
2131,20.862907,22.260494
2132,19.915613,23.037878
2133,23.688307,22.395506
2134,22.000965,22.38929
2135,20.391327,22.955885
2136,22.03804,22.246952
2137,22.574291,22.32618
2138,25.852491,24.866474
2139,24.609085,22.25734
2140,22.863766,22.440088
2141,25.281822,25.309086
2142,25.42626,22.635067
2143,23.749401,22.350267
2144,25.225288,26.667465
2145,25.478647,22.383842
2146,23.257917,22.630173
2147,22.89656,22.881184
2148,29.041609,24.055412
2149,23.820438,22.011776
2150,22.791687,22.462542
2151,23.369015,22.48472
2152,26.672165,24.214363
2153,23.97905,22.344994
2154,21.221592,22.01586
2155,20.970264,27.7157
2156,23.570915,22.67934
2157,22.69166,22.851385
2158,24.02831,23.467522
2159,23.142704,22.795898
2160,22.63986,25.016916
2161,22.205317,22.387367
2162,21.283215,23.187876
2163,25.002256,25.096275
2164,20.107258,22.43682
2165,21.794971,22.691319
2166,22.1122,23.05959
2167,21.432457,22.422117
2168,22.151102,22.555475
2169,26.989521,22.82141
2170,20.840551,22.257107
2171,21.25314,22.829834
2172,24.45631,22.892017
2173,22.384134,22.946623
2174,23.362103,22.722591
2175,22.303534,23.300955
2176,26.805504,23.16183
2177,21.23315,22.099445
2178,21.87346,22.411102
2179,19.384974,22.663862
2180,24.752666,26.053137
2181,22.25696,22.315105
2182,21.695318,23.362099
2183,24.723373,22.868986
2184,19.204002,22.259233
2185,18.5365,22.260633
2186,24.85349,22.947802
2187,23.172155,24.54408
2188,22.055485,23.17297
2189,22.949022,22.43578
2190,24.739676,22.046158
2191,25.002804,25.45863
2192,25.886255,22.699287
2193,25.543114,24.546219
2194,19.145605,22.30831
2195,23.051079,23.700302
2196,24.453627,22.32794
2197,26.32522,22.690464
2198,21.41107,22.922068
2199,19.764217,23.026403
2200,20.592482,23.019861
2201,19.738747,22.79587
2202,25.71217,22.352139
2203,22.59593,22.480055
2204,20.226294,22.998146
2205,20.326328,22.82662
2206,25.17445,23.945454
2207,24.119652,22.128841
2208,24.026836,22.846926
2209,23.820932,22.441153
2210,22.579872,22.824003
2211,27.151718,23.244919
2212,20.828392,22.905863
2213,26.32468,24.467686
2214,23.444616,22.404549
2215,21.001081,24.442898
2216,25.456614,24.86995
2217,21.18533,22.291248
2218,19.070423,23.052486
2219,22.522282,22.686804
2220,25.049706,23.403582
2221,23.80533,22.913908
2222,26.343548,23.350256
2223,21.680952,23.232845
2224,16.36164,22.480202
2225,22.608032,22.805857
2226,24.45815,22.463697
2227,22.046677,23.080053
